proxy-bind	imcotton/proxy-bind	https://github.com/imcotton/proxy-bind	1	0	1	0	false	foobar.fn.bind(foobar) -> bind(foobar).fn
supermemo	Maxvien/supermemo	https://github.com/Maxvien/supermemo	1	0	1	0	false	🧑‍🎓  A JavaScript/TypeScript implementation of the SuperMemo 2 (SM2) algorithm for spaced based repetition flashcards.
zap	deno-nonstd/zap	https://github.com/deno-nonstd/zap	1	0	1	0	false	Adds a config file to make it easier to use complex Deno shell commands.
promisub	approvers/promisub	https://github.com/approvers/promisub	1	0	1	0	false	The subscription utility by Promise in Deno.
deno_case_style	zekth/deno_case_style	https://github.com/zekth/deno_case_style	0	1	0	1	false	A string validator and formater for case Style
deno-conf	lemarier/deno-conf	https://github.com/lemarier/deno-conf	0	1	0	1	false	Simple config handling for your app or module with Deno.
deno-string-validator	okwudav/deno-string-validator	https://github.com/okwudav/deno-string-validator	0	1	0	1	false	String validation for Deno, inspired by Validator.js =>
denoforge	denjucks/denoforge	https://github.com/denjucks/denoforge	0	1	0	1	false	Deno data science library similar to Python's Pandas. Port of the NodeJS library data-forge
diosaur	ovesco/diosaur	https://github.com/ovesco/diosaur	0	1	0	1	false	A dependency injection library for Deno
helix	rodolphocastro/helix	https://github.com/rodolphocastro/helix	0	1	0	1	false	Helix is a simple wrapper for NPM commands written in Deno
deno-task-runner-v2	ebebbington/deno-task-runner-v2	https://github.com/ebebbington/deno-task-runner-v2	0	1	0	1	false	Version 2 of deno-task-runner to fix issues
nattramn	Vufuzi/nattramn	https://github.com/Vufuzi/nattramn	0	1	0	0	false	Universal web applications with Deno.
sha1	chiefbiiko/sha1	https://github.com/chiefbiiko/sha1	0	1	0	0	false	
sha512	chiefbiiko/sha512	https://github.com/chiefbiiko/sha512	0	1	0	0	false	
get-ip	denorg/get-ip	https://github.com/denorg/get-ip	0	0	0	5	false	🌐 Get your public IP address in Deno
humanize-url	denorg/humanize-url	https://github.com/denorg/humanize-url	0	0	0	5	false	🔗 Humanize a URL in Deno https://yogi.codes → yogi.codes
is-docker	denorg/is-docker	https://github.com/denorg/is-docker	0	0	0	5	false	🐳 Check if the process is running inside a Docker container in Deno
is-wsl	denorg/is-wsl	https://github.com/denorg/is-wsl	0	0	0	3	false	Check if the process is running inside a WSL enviroment in Deno
xchacha20-poly1305	chiefbiiko/xchacha20-poly1305	https://github.com/chiefbiiko/xchacha20-poly1305	0	0	0	2	false	XChaCha20-Poly1305
deps	denosaurs/deps	https://github.com/denosaurs/deps	0	0	0	2	false	🕴deps.ts manager for Deno [highly WIP]
negotiator	ako-deno/negotiator	https://github.com/ako-deno/negotiator	0	0	0	2	false	An HTTP content negotiator for Deno.
arch	denorg/arch	https://github.com/denorg/arch	0	0	0	1	false	Detect OS architecture
bandwidth-throttle-stream	patrickkunka/bandwidth-throttle-stream	https://github.com/patrickkunka/bandwidth-throttle-stream	0	0	0	1	false	A Node.js and Deno transform stream for throttling bandwidth
class-transformer	Tnifey/class-transformer	https://github.com/Tnifey/class-transformer	0	0	0	1	false	Deno port of class-transformer
content_type	ako-deno/content_type	https://github.com/ako-deno/content_type	0	0	0	1	false	Create and parse HTTP Content-Type header according to RFC 7231 for Deno
crontab-deno	jchen1/crontab-deno	https://github.com/jchen1/crontab-deno	0	0	0	1	false	simple cron-based job runner for deno
currencyFinder	yeukfei02/currencyFinder	https://github.com/yeukfei02/currencyFinder	0	0	0	1	false	find currency information in deno
datauri-deno	data-uri/datauri-deno	https://github.com/data-uri/datauri-deno	0	0	0	1	false	Deno module to generate Data URI schemes
dedupe	asabya/dedupe	https://github.com/asabya/dedupe	0	0	0	1	false	removes duplicates from your array.
deno-check-thai-pid	thiti-y/deno-check-thai-pid	https://github.com/thiti-y/deno-check-thai-pid	0	0	0	1	false	
deno-context-finder	ebebbington/deno-context-finder	https://github.com/ebebbington/deno-context-finder	0	0	0	1	false	Extract context blocks from a configuration file
deno-google-protobuf	marcushultman/deno-google-protobuf	https://github.com/marcushultman/deno-google-protobuf	0	0	0	1	false	
deno_minimist	FaberVitale/deno_minimist	https://github.com/FaberVitale/deno_minimist	0	0	0	1	false	💾 Parses command line arguments. Port & rewrite of the node library minimist
deno-pixabay	yeukfei02/deno-pixabay	https://github.com/yeukfei02/deno-pixabay	0	0	0	1	false	search image and video from pixabay in deno
deno-plural	mauroerta/deno-plural	https://github.com/mauroerta/deno-plural	0	0	0	1	false	deno-plural module helps you to pluralize or singularize a given word.
deno-tft	FriendlyUser/deno-tft	https://github.com/FriendlyUser/deno-tft	0	0	0	1	false	
distance-calculator	michael-spengler/distance-calculator	https://github.com/michael-spengler/distance-calculator	0	0	0	1	false	🦕  Module to calculate distances based on latitude & longitude geocoordinates.
dnit	PaulThompson/dnit	https://github.com/PaulThompson/dnit	0	0	0	1	false	DNT Typescript Deno task executor
deno_dockernames	rodolphocastro/deno_dockernames	https://github.com/rodolphocastro/deno_dockernames	0	0	0	1	false	Moby's name generation now in Deno!
domdom-deno	eirikb/domdom-deno	https://github.com/eirikb/domdom-deno	0	0	0	1	false	The proactive web framework for the unprofessional - Deno build
dunner	luvies/dunner	https://github.com/luvies/dunner	0	0	0	1	false	A flexible declarative task runner inspired by make/jake
encodeurl	ako-deno/encodeurl	https://github.com/ako-deno/encodeurl	0	0	0	1	false	Encode a URL to a percent-encoded form, excluding already-encoded sequences. Build for Deno
encoding-wasm	marcosc90/encoding-wasm	https://github.com/marcosc90/encoding-wasm	0	0	0	1	false	WASM Base64 encoder/decoder
ensure	eankeen/ensure	https://github.com/eankeen/ensure	0	0	0	1	false	Ensure you are running a minimum version of Deno, Typescript, or V8
deno-env-paths	lemarier/deno-env-paths	https://github.com/lemarier/deno-env-paths	0	0	0	1	false	Get paths for storing things like data, config, cache, etc with Deno.
escape_string_regexp	asabya/escape_string_regexp	https://github.com/asabya/escape_string_regexp	0	0	0	1	false	Escape RegExp special characters
exec	acathur/exec	https://github.com/acathur/exec	0	0	0	1	false	Execute and get the output of a shell or bash command in Deno.
deno_fastlist	MarkTiedemann/deno_fastlist	https://github.com/MarkTiedemann/deno_fastlist	0	0	0	1	false	List all running processes on Windows.
favQuote-cli	yeukfei02/favQuote-cli	https://github.com/yeukfei02/favQuote-cli	0	0	0	1	false	Get favourite or random quote cli
fresh-deno	ako-deno/fresh-deno	https://github.com/ako-deno/fresh-deno	0	0	0	1	false	
geosearch-deno	bartholomej/geosearch-deno	https://github.com/bartholomej/geosearch-deno	0	0	0	1	false	Simple Deno CLI library to find places all around the world
hchacha20	chiefbiiko/hchacha20	https://github.com/chiefbiiko/hchacha20	0	0	0	1	false	HChaCha20
deno-hctk	miZyind/deno-hctk	https://github.com/miZyind/deno-hctk	0	0	0	1	false	Deno HantChar to Keyboard 漢字轉鍵盤配置
hk-stock-api	yeukfei02/hk-stock-api	https://github.com/yeukfei02/hk-stock-api	0	0	0	1	false	get hk stock information in deno
hk-stock-cli	yeukfei02/hk-stock-cli	https://github.com/yeukfei02/hk-stock-cli	0	0	0	1	false	Get hk stock information cli
deno_hooked	luvies/deno_hooked	https://github.com/luvies/deno_hooked	0	0	0	1	false	A simple single file test module providing grouping and hooks.
deno_html_entities	matschik/deno_html_entities	https://github.com/matschik/deno_html_entities	0	0	0	1	false	Fast html entities decode & encode library for Deno.
http_errors	ako-deno/http_errors	https://github.com/ako-deno/http_errors	0	0	0	1	false	Create HTTP Error for Deno
isIP	ako-deno/isIP	https://github.com/ako-deno/isIP	0	0	0	1	false	IP address detector for Deno.
is_exe	eankeen/is_exe	https://github.com/eankeen/is_exe	0	0	0	1	false	test if a file is executable
json2yaml	Rikilele/json2yaml	https://github.com/Rikilele/json2yaml	0	0	0	1	false	A Deno module that converts a JSON string to a (pretty) YAML string 🦕
keygrip-deno	ako-deno/keygrip-deno	https://github.com/ako-deno/keygrip-deno	0	0	0	1	false	A keygrip implementation in Deno
LRU	liltoto/LRU	https://github.com/liltoto/LRU	0	0	0	1	false	Simple and powerful LRU cache for Deno
mac	acathur/mac	https://github.com/acathur/mac	0	0	0	1	false	Get the MAC addresses of the current machine in Deno.
media_typer	ako-deno/media_typer	https://github.com/ako-deno/media_typer	0	0	0	1	false	Simple RFC 6838 media type parser and formatter for Deno.
minidate	bernardini687/minidate	https://github.com/bernardini687/minidate	0	0	0	1	false	🦕 deno utility module for simple date creation
minitable	bernardini687/minitable	https://github.com/bernardini687/minitable	0	0	0	1	false	🦕 deno utility module for simple table printing
mith_static	JWebCoder/mith_static	https://github.com/JWebCoder/mith_static	0	0	0	1	false	Serve static files under Mith framework
mixins	udibo/mixins	https://github.com/udibo/mixins	0	0	0	1	false	This module provides a few basic functions to help combine objects or build up classes from partial classes.
mustache	alosaur/mustache	https://github.com/alosaur/mustache	0	0	0	1	false	Template render
deno-ndjson	FaberVitale/deno-ndjson	https://github.com/FaberVitale/deno-ndjson	0	0	0	1	false	Read, write, parse and serialize new line delimited JSON in deno: http://ndjson.org/
deno-once	KSXGitHub/deno-once	https://github.com/KSXGitHub/deno-once	0	0	0	1	false	Create a function that calls and cache a function once
open-deno-weather	FriendlyUser/open-deno-weather	https://github.com/FriendlyUser/open-deno-weather	0	0	0	1	false	Port of my typescript open weather package
poly1305	chiefbiiko/poly1305	https://github.com/chiefbiiko/poly1305	0	0	0	1	false	Poly1305
quarrel	fatalcenturion/quarrel	https://github.com/fatalcenturion/quarrel	0	0	0	1	false	A Deno command line argument parser, highly configurable, and fast (well, not yet)
deno_random_bigint	jacob-ian/deno_random_bigint	https://github.com/jacob-ian/deno_random_bigint	0	0	0	1	false	Generate a random BigInt by bit-length with Deno.
deno_random_primes	jacob-ian/deno_random_primes	https://github.com/jacob-ian/deno_random_primes	0	0	0	1	false	Generate random prime numbers with Deno and the Miller-Rabin test.
resulty	RobDWaller/resulty	https://github.com/RobDWaller/resulty	0	0	0	1	false	Provides simple, Rust-like Result and Option objects for Deno.
Rhino	faustotnc/Rhino	https://github.com/faustotnc/Rhino	0	0	0	1	false	Rhino 🦏 - Deno Framework for scalable APIs.
run_with_limit	alextes/run_with_limit	https://github.com/alextes/run_with_limit	0	0	0	1	false	Run promise-returning & async functions with limited concurrency
deno-shell-escape	KSXGitHub/deno-shell-escape	https://github.com/KSXGitHub/deno-shell-escape	0	0	0	1	false	Escape and stringify an array of arguments to be executed on the shell
deno_simple_type_assert	KSXGitHub/deno_simple_type_assert	https://github.com/KSXGitHub/deno_simple_type_assert	0	0	0	1	false	Simple type assertion library for Deno
skimming	petruki/skimming	https://github.com/petruki/skimming	0	0	0	1	false	Skimming is a search engine module for Deno
store	acathur/store	https://github.com/acathur/store	0	0	0	1	false	A key-value store that persists on disk for Deno.
strcolors.ts	jabernardo/strcolors.ts	https://github.com/jabernardo/strcolors.ts	0	0	0	1	false	FMT String Extensions for Deno
transform	marcosc90/transform	https://github.com/marcosc90/transform	0	0	0	1	false	This package provides wrappers for Deno.Reader that transform the bytes passing through as well as multiple built-in transformers.
troodon	ngutex/troodon	https://github.com/ngutex/troodon	0	0	0	1	false	🦖 Troodon is a Library for Deno to Handle Algorithms
typed_numeric_deno	glatan/typed_numeric_deno	https://github.com/glatan/typed_numeric_deno	0	0	0	1	false	Typed numeric for Deno.
url-join	roonie007/url-join	https://github.com/roonie007/url-join	0	0	0	1	false	A simple port of the NodeJS module url-join to Deno with typescript
url-parse	roonie007/url-parse	https://github.com/roonie007/url-parse	0	0	0	1	false	A simple url builder based on the URL object for Deno with typescript
utfstring	sant123/utfstring	https://github.com/sant123/utfstring	0	0	0	1	false	UTF-safe string operations in Deno
valideno	Caesar2011/valideno	https://github.com/Caesar2011/valideno	0	0	0	1	false	Validate your values and schemes with this extendable validator
vary	ako-deno/vary	https://github.com/ako-deno/vary	0	0	0	1	false	Manipulate the HTTP Vary header for Deno
deno-vicis	r37r0m0d3l/deno-vicis	https://github.com/r37r0m0d3l/deno-vicis	0	0	0	1	false	Presentation and transformation layer for data output in RESTful APIs.
waitgroup-deno	jpwilliams/waitgroup-deno	https://github.com/jpwilliams/waitgroup-deno	0	0	0	1	false	A tiny version of Golang's WaitGroup for Deno with promises and zero dependencies.
deno_worldtides	JWebCoder/deno_worldtides	https://github.com/JWebCoder/deno_worldtides	0	0	0	1	false	Worldtides API wrapper for Deno
xchacha20	chiefbiiko/xchacha20	https://github.com/chiefbiiko/xchacha20	0	0	0	1	false	XChaCha20
deploykit	Yshayy/deploykit	https://github.com/Yshayy/deploykit	0	0	0	1	false	A Deno toolkit for generating deployment configuration files based on Typescript
deno-unique-string	moncefplastin07/deno-unique-string	https://github.com/moncefplastin07/deno-unique-string	0	0	0	1	false	Random and unique string or ID's for Deno
flux-standard-action	arsenykruglikov/flux-standard-action	https://github.com/arsenykruglikov/flux-standard-action	0	0	0	1	false	Port of flux-standard-action npm package for Deno.
pdf	Bunlong/pdf	https://github.com/Bunlong/pdf	0	0	0	1	false	
fetch	Bunlong/fetch	https://github.com/Bunlong/fetch	0	0	0	1	false	
deno-csv	Bunlong/deno-csv	https://github.com/Bunlong/deno-csv	0	0	0	1	false	
barcode	bunlong9/barcode	https://github.com/bunlong9/barcode	0	0	0	1	false	
testEach	littletof/testEach	https://github.com/littletof/testEach	0	0	0	1	false	
deno-qrcode	JSBestPractices/deno-qrcode	https://github.com/JSBestPractices/deno-qrcode	0	0	0	1	false	
dmx	JSBestPractices/dmx	https://github.com/JSBestPractices/dmx	0	0	0	1	false	
csv-generate	bunlong9/csv-generate	https://github.com/bunlong9/csv-generate	0	0	0	1	false	
csv-parse	bunlong9/csv-parse	https://github.com/bunlong9/csv-parse	0	0	0	1	false	
csv-stringify	bunlong9/csv-stringify	https://github.com/bunlong9/csv-stringify	0	0	0	1	false	
csv-stream-transform	bunlong9/csv-stream-transform	https://github.com/bunlong9/csv-stream-transform	0	0	0	1	false	
csv-std	bunlong9/csv-std	https://github.com/bunlong9/csv-std	0	0	0	1	false	
qrcode-std	JSBestPractices/qrcode-std	https://github.com/JSBestPractices/qrcode-std	0	0	0	1	false	
deno-gravatar	moncefplastin07/deno-gravatar	https://github.com/moncefplastin07/deno-gravatar	0	0	0	1	false	Gravatar (Globally Recognized Avatars) for deno
passgen	agm-dev/passgen	https://github.com/agm-dev/passgen	0	0	0	1	false	Util function to generate random passwords
pagespeed	dnrsm/pagespeed	https://github.com/dnrsm/pagespeed	0	0	0	1	false	CLI tool and API Wrapper for the PageSpeed Insights API written in Deno 🦕
natav	ziv/natav	https://github.com/ziv/natav	0	0	0	1	false	Deno HTTP Router
impostor	mnmaraes/impostor	https://github.com/mnmaraes/impostor	0	0	0	1	false	
deno_ieee754	justjavac/deno_ieee754	https://github.com/justjavac/deno_ieee754	0	0	0	1	false	Parse IEEE754 floating point numbers for Deno
deno_build	justjavac/deno_build	https://github.com/justjavac/deno_build	0	0	0	1	false	
god_crypto	invisal/god_crypto	https://github.com/invisal/god_crypto	0	0	0	1	false	Pure Javascript/Typescript Crypto Implementation for Deno
sentinel	mnmaraes/sentinel	https://github.com/mnmaraes/sentinel	0	0	0	1	false	A quick and dirty cli time-tracker
craftium	Yovach/craftium	https://github.com/Yovach/craftium	0	0	0	1	false	A panel to manage Minecraft Vanilla server and others servers [BETA]
deno-varint	keithamus/deno-varint	https://github.com/keithamus/deno-varint	0	0	0	1	false	
atenas	atenasjs/atenas	https://github.com/atenasjs/atenas	0	0	0	0	false	The Deno framework for building server-side applications
cli	atenasjs/cli	https://github.com/atenasjs/cli	0	0	0	0	false	The Deno CLI Tool for Atenas
auto-bind	jgchk/auto-bind	https://github.com/jgchk/auto-bind	0	0	0	0	false	automatically bind methods to their class instance 🌟✨
boolbase	DenoBRComunitty/boolbase	https://github.com/DenoBRComunitty/boolbase	0	0	0	0	false	Only two functions: one that returns true, one that returns false
calcite-ts	Srinivasa314/calcite-ts	https://github.com/Srinivasa314/calcite-ts	0	0	0	0	false	Typescript helper library for calcite
chacha20	chiefbiiko/chacha20	https://github.com/chiefbiiko/chacha20	0	0	0	0	false	ChaCha20
color-deno	Vuelancer/color-deno	https://github.com/Vuelancer/color-deno	0	0	0	0	false	Deno library for printing colored logs
crc32	deno-library/crc32	https://github.com/deno-library/crc32	0	0	0	0	false	
Deno-F1	bawix/Deno-F1	https://github.com/bawix/Deno-F1	0	0	0	0	false	
deno_http_router	yuenc/deno_http_router	https://github.com/yuenc/deno_http_router	0	0	0	0	false	deno http router
isuuid	deno-library/isuuid	https://github.com/deno-library/isuuid	0	0	0	0	false	uuid check for Deno
logger	deno-library/logger	https://github.com/deno-library/logger	0	0	0	0	false	logger for deno
deno-memoizy	ramiel/deno-memoizy	https://github.com/ramiel/deno-memoizy	0	0	0	0	false	Powerful memoization library for deno
msgpack-deno	Srinivasa314/msgpack-deno	https://github.com/Srinivasa314/msgpack-deno	0	0	0	0	false	msgpack-javascript ported to deno
neta	XiangnianZhou/neta	https://github.com/XiangnianZhou/neta	0	0	0	0	false	A SRT and ASS/SSA  subtitle parser 🦕
odds-converter	c-m-hunt/odds-converter	https://github.com/c-m-hunt/odds-converter	0	0	0	0	false	Deno project to convert betting odds
pkce-deno	DiFronzo/pkce-deno	https://github.com/DiFronzo/pkce-deno	0	0	0	0	false	PKCE code verifier and challenge generator for Deno.
propx	LuisPaGarcia/propx	https://github.com/LuisPaGarcia/propx	0	0	0	0	false	Access and create object props safe and with confidence
Specosaur	SachaCR/Specosaur	https://github.com/SachaCR/Specosaur	0	0	0	0	false	Specification pattern library for Deno.
template	deno-library/template	https://github.com/deno-library/template	0	0	0	0	false	Template engine for Deno
xrange	parzh/xrange	https://github.com/parzh/xrange	0	0	0	0	false	Python-esque iterator for number ranges
zlib.es	Brecert/zlib.es	https://github.com/Brecert/zlib.es	0	0	0	0	false	ECMAScript/Deno lightweight zlib implementation
Oak-GraphQL	avalero/Oak-GraphQL	https://github.com/avalero/Oak-GraphQL	0	0	0	0	false	A simple graphql middleware for oak deno framework.
deno-is-email	moncefplastin07/deno-is-email	https://github.com/moncefplastin07/deno-is-email	0	0	0	0	false	email address validation module for Deno 😁
usefuljs	ac5tin/usefuljs	https://github.com/ac5tin/usefuljs	0	0	0	0	false	List of js functions that might be useful
